0			-1,28254906694991E-11	-1,59191632098654E-10	-3,15541148765419E-9	-1,48767984597953E-8	-4,42671570510811E-8	-1,23101699500694E-7	-2,86976387542381E-7	-5,96355903326184E-7	-1,1147258192068E-6	-1,90183152426471E-6	-3,01705790661799E-6
4,89550018310547	1,7264035250264E-6	3,6106553125137E-6	6,64842173137004E-6	1,12613060991862E-5	1,78079408215126E-5	2,66955084953224E-5	3,82128964702133E-5	5,26193616678938E-5	7,02601464581676E-5	9,13049225346185E-5	1,16034520033281E-4
4,95499992370605	1,73332966824091E-6	3,62667151421192E-6	6,68248549118289E-6	1,13254427560605E-5	1,79200251295697E-5	2,68781459453749E-5	3,84920458600391E-5	5,30246070411522E-5	7,08306179149076E-5	9,20778766158037E-5	1,17052237328608E-4
5,0149998664856		1,74006981978891E-6	3,64261427421297E-6	6,71565339871449E-6	1,13893602247117E-5	1,80318475031527E-5	2,70599994109944E-5	3,87708787457086E-5	5,34319551661611E-5	7,1401271270588E-5	9,28514637053013E-5	1,18074734928086E-4
5,07450008392334	1,7467189081799E-6	3,65792311640689E-6	6,7485138970369E-6	1,14518006739672E-5	1,81412397068925E-5	2,72379766101949E-5	3,90446366509423E-5	5,38320309715346E-5	7,19642630429007E-5	9,36145734158345E-5	1,19082615128718E-4
5,13450002670288	1,75311117800447E-6	3,67304755855002E-6	6,78055903335917E-6	1,15134598672739E-5	1,82491785380989E-5	2,74142785201548E-5	3,9314734749496E-5	5,42278539796826E-5	7,25200734450482E-5	9,43711420404725E-5	1,20083102956414E-4
5,19399976730347	1,75946252056747E-6	3,68772248293681E-6	6,81186793372035E-6	1,15737893793266E-5	1,83550564543111E-5	2,75882994174026E-5	3,95825372834224E-5	5,46188530279323E-5	7,30718020349741E-5	9,51212277868763E-5	1,21074757771567E-4
5,25349998474121	1,76554976860643E-6	3,70194766219356E-6	6,84244923832011E-6	1,16325290946406E-5	1,84590007847873E-5	2,77583676506765E-5	3,98444608435966E-5	5,50037948414683E-5	7,36137444619089E-5	9,5859075372573E-5	1,22051780635957E-4
5,31349992752075	1,77166054982081E-6	3,71626060768904E-6	6,872912763356E-6	1,16910132419434E-5	1,85617500392254E-5	2,79280775430379E-5	4,01073011744302E-5	5,53886529814918E-5	7,41570256650448E-5	9,65985309449025E-5	1,23033474665135E-4
5,3730001449585		1,7773780882635E-6	3,72992258235172E-6	6,90258548274869E-6	1,17477175081149E-5	1,86622219189303E-5	2,80934509646613E-5	4,03636622650083E-5	5,57649364054669E-5	7,46874866308644E-5	9,7322350484319E-5	1,23993682791479E-4
5,43300008773804	1,7831881677921E-6	3,74349519915995E-6	6,93171114107827E-6	1,18043790280353E-5	1,87621390068671E-5	2,82577093457803E-5	4,06191284127999E-5	5,61401284357999E-5	7,52199266571552E-5	9,8047596111428E-5	1,24956335639581E-4
5,49249982833862	1,78870379841101E-6	3,75656736650853E-6	6,95999233357725E-6	1,18592124636052E-5	1,88598914974136E-5	2,84190919046523E-5	4,08688501920551E-5	5,6510696595069E-5	7,57436209823936E-5	9,87625026027672E-5	1,25907681649551E-4
5,55200004577637	1,79419328105723E-6	3,7694628645113E-6	6,98760004524956E-6	1,19132537292899E-5	1,89558722922811E-5	2,85777423414402E-5	4,11152868764475E-5	5,6873781431932E-5	7,62581112212501E-5	9,94664806057699E-5	1,26843253383413E-4
5,61199998855591	1,79951507561782E-6	3,78206118512026E-6	7,01506451150635E-6	1,19665392048773E-5	1,90509963431396E-5	2,87351067527197E-5	4,13606030633673E-5	5,72376229683869E-5	7,67747405916452E-5	1,00172095699236E-4	1,2778042582795E-4
5,67150020599365	1,80475149136328E-6	3,79429343411175E-6	7,04153217157E-6	1,20183731269208E-5	1,91440867638448E-5	2,88881910819327E-5	4,16013281210326E-5	5,75930971535854E-5	7,72778075770475E-5	1,00863791885786E-4	1,28700252389535E-4
5,73150014877319	1,80981760422583E-6	3,8065270473453E-6	7,06776881997939E-6	1,20695503937895E-5	1,92360548680881E-5	2,90417119686026E-5	4,18404561060015E-5	5,79471488890704E-5	7,77831301093102E-5	1,01555669971276E-4	1,29622421809472E-4
5,79099988937378	1,81487303052563E-6	3,81822974304669E-6	7,09330743120518E-6	1,2120176506869E-5	1,93261894310126E-5	2,919240432675E-5	4,20760115957819E-5	5,82959401072003E-5	7,82795832492411E-5	1,02237696410157E-4	1,30533197079785E-4
5,85050010681152	1,81969789991854E-6	3,82971757062478E-6	7,11834945832379E-6	1,21693783512455E-5	1,94148778973613E-5	2,93396205961471E-5	4,23068377131131E-5	5,86395653954241E-5	7,87686003604904E-5	1,02908306871541E-4	1,31429856992327E-4
5,91050004959106	1,82438759566139E-6	3,84089662475162E-6	7,14316865924047E-6	1,22175524666091E-5	1,950252953975E-5	2,94865458272398E-5	4,25369216827676E-5	5,89833143749274E-5	7,92581267887726E-5	1,03581893199589E-4	1,3232916535344E-4
5,96999979019165	1,82904352641344E-6	3,85194562113611E-6	7,16712520443252E-6	1,22654037113534E-5	1,95883749256609E-5	2,96298803732498E-5	4,27620871050749E-5	5,93191216466948E-5	7,97372631495819E-5	1,04243292298634E-4	1,33208173792809E-4
6,03000020980835	1,83365921202494E-6	3,86287138098851E-6	7,19080890121404E-6	1,23126947073615E-5	1,96736291400157E-5	2,97728565783473E-5	4,29868850915227E-5	5,96545032749418E-5	8,0217796494253E-5	1,04902668681461E-4	1,34092304506339E-4
6,08949995040894	1,83805093456613E-6	3,87321415473707E-6	7,21398373570992E-6	1,23585141409421E-5	1,97571116586914E-5	2,99121147691039E-5	4,32076922152191E-5	5,99840495851822E-5	8,06889875093475E-5	1,05553175671957E-4	1,3496341125574E-4
6,14900016784668	1,84244083811791E-6	3,8860025597387E-6	7,23668290447677E-6	1,24033449537819E-5	1,98382058442803E-5	3,00492611131631E-5	4,34244757343549E-5	6,03072439844254E-5	8,11534919193946E-5	1,06194645923097E-4	1,35821392177604E-4
